804721013405680000,0,0,0,12,12,1,0,Negative
804828943778009000,0,0,0,0,0,0,0,Negative
804714331275284000,0,0,0,12,3,0,0,Negative
804824648126824000,0,0,0,5,2,0,0,Negative
804841593740165000,1,0,0,2,0,0,0,Negative
804863853876171000,0,0,0,14,2,2,0,Negative
804753398880993000,0,0,0,4,0,0,0,Negative
804879481219359000,0,0,0,4,2,4,0,Negative
804879631266365000,0,0,0,12,0,0,0,Negative
804800479440110000,0,0,0,11,0,0,0,Negative
804847080959279000,1,0,0,5,0,0,0,Negative
804835004245283000,0,0,0,1,0,3,0,Negative
804875078613746000,0,0,0,0,0,1,0,Negative
804791251484737000,0,0,0,6,0,0,0,Negative
804865817959612000,1,0,0,8,0,0,0,Negative
804800001520128000,0,0,0,5,0,2,0,Negative
804808771864318000,2,0,0,6,0,3,0,Negative
804799412224594000,1,0,0,1,0,0,0,Negative
804869079005888000,0,0,0,0,0,0,0,Positive
804792418017178000,0,0,0,10,2,1,0,Negative
804715212607660000,0,0,0,4,1,0,0,Negative
804791094257000000,0,0,0,2,1,1,0,Negative
804879581656269000,0,0,0,0,0,3,0,Negative
804797896185016000,1,1,0,3,0,2,0,Negative
804799740315582000,0,0,0,8,1,0,0,Negative
804884615735443000,0,0,0,9,0,0,0,Negative
804816349423747000,0,0,0,16,0,0,0,Negative
804805753236312000,0,0,0,16,0,0,0,Negative
804860752574157000,0,0,0,7,0,1,0,Negative
804758844471673000,1,0,0,3,0,0,0,Positive
804816488796459000,0,0,0,0,0,2,0,Negative
804877909160841000,0,2,0,1,0,0,0,Positive
804759800785568000,0,0,0,0,0,0,0,Negative
804808598953939000,0,0,0,6,0,0,0,Negative
804801814704968000,0,0,0,9,0,0,0,Negative
804826860664267000,1,0,0,2,0,0,0,Negative
804824841874457000,0,0,0,12,12,2,0,Negative
804865037940757000,0,0,0,6,1,1,0,Negative
804814698721874000,0,0,0,2,0,0,0,Positive
804791158140445000,2,0,3,3,0,1,0,Negative
804792117591704000,0,0,0,12,1,1,0,Negative
804831614832353000,0,0,0,1,0,0,0,Negative
804869115836006000,0,0,0,10,0,1,0,Negative
804875454385533000,0,0,0,11,0,0,0,Negative
804795579138273000,1,0,0,2,0,0,0,Positive
804874436138537000,1,0,0,4,1,0,0,Negative
804841292622545000,1,0,0,0,0,1,1,Positive
804715402169303000,0,0,0,4,0,0,0,Negative
804711169873379000,1,0,0,7,0,1,0,Negative
804878780791685000,0,0,0,10,3,1,0,Negative
804808480054014000,0,2,0,2,0,0,0,Negative
804841330056843000,1,0,0,3,0,1,0,Negative
804801109206454000,0,0,0,0,0,0,0,Negative
804769433281589000,0,0,0,7,0,1,0,Negative
804758871726293000,0,0,0,2,0,0,0,Negative
804759921359106000,0,0,0,3,1,1,0,Negative
804805730733801000,1,0,0,0,0,3,0,Negative
804831989702369000,0,0,0,4,0,1,0,Negative
804830234579235000,0,0,0,12,0,3,0,Negative
804808408599818000,1,1,0,2,0,1,0,Negative
804754513638916000,1,1,0,2,1,1,0,Negative
804868341605110000,0,3,1,1,0,0,0,Negative
804879127949906000,0,0,0,6,0,1,0,Negative
804759472879104000,2,0,0,0,0,0,0,Positive
804815380531319000,0,0,0,5,1,2,0,Negative
804816800827535000,2,0,0,6,0,1,0,Negative
804798336872104000,0,0,1,4,1,1,0,Negative
804714250744767000,0,0,0,8,0,2,0,Negative
804869062052319000,2,0,0,5,0,0,0,Negative
804817772442255000,2,0,0,4,0,0,0,Positive
804833467548701000,0,0,0,0,0,0,0,Positive
804733538272543000,0,0,1,3,2,0,0,Negative
804845982097744000,0,0,0,1,0,3,0,Negative
804879420783628000,1,0,0,9,1,0,0,Negative
804796037055517000,0,0,0,13,0,0,0,Positive
804798993179906000,1,1,0,2,0,1,0,Negative
804805637934760000,1,0,0,0,0,0,1,Positive
804721327756054000,2,0,0,3,0,0,0,Negative
804864865856848000,0,0,0,9,2,0,0,Negative
804828499940753000,0,0,0,1,0,2,0,Negative
804817234711499000,1,0,0,4,1,1,0,Negative
804776943669244000,0,0,0,13,0,0,0,Positive
804840685002248000,0,0,0,8,0,1,0,Negative
804732472621761000,0,1,0,10,4,2,0,Negative
804879744248508000,0,0,0,10,0,0,0,Negative
804792048700297000,0,0,0,9,2,0,0,Negative
804864219766211000,0,0,0,4,1,1,0,Negative
804713559116677000,0,0,0,0,0,2,0,Negative
804846960242897000,0,1,2,2,0,1,0,Negative
804759775334408000,0,0,0,4,0,0,0,Negative
804834353444483000,1,0,0,9,1,7,0,Negative
804873524338889000,0,0,0,2,0,1,0,Negative
804570145062605000,1,0,0,6,0,0,0,Negative
804864026538836000,0,0,0,10,3,2,0,Negative
804715116075880000,0,0,0,1,0,2,0,Negative
804721231706653000,2,2,0,2,0,2,0,Negative
804845462394114000,1,0,0,2,0,0,0,Negative
804721334643065000,0,0,0,9,1,1,0,Negative
804874632901886000,0,0,0,11,0,1,0,Negative
804759075019964000,2,0,2,0,0,0,0,Negative
804815448860717000,0,0,0,9,1,0,0,Positive
804752788626559000,1,1,0,1,0,0,0,Negative
804824506468471000,0,0,0,3,0,0,1,Negative
804714807651811000,2,0,0,1,0,0,0,Positive
804833324946453000,0,0,0,1,0,0,0,Negative
804797805000692000,0,0,0,8,0,3,0,Negative
804824704443879000,0,0,0,6,0,0,1,Positive
804869208869728000,0,0,0,1,0,3,0,Negative
804873561550766000,0,1,1,3,1,1,0,Negative
804816952527127000,0,0,0,1,0,2,0,Negative
804834304123695000,0,0,0,1,0,3,0,Negative
804834843733459000,0,0,0,11,11,0,0,Negative
804760451141816000,0,0,0,7,2,0,0,Negative
804714853994791000,0,0,0,7,0,0,0,Negative
804846952798101000,0,0,0,0,0,3,0,Negative
804579116125192000,0,0,0,0,0,3,0,Negative
804798357986222000,0,0,0,6,0,0,0,Negative
804759078388036000,0,0,0,4,0,0,0,Negative
804807609580716000,0,0,0,12,3,0,0,Negative
804831825579405000,1,0,0,5,0,0,0,Negative
804760173319487000,1,0,0,10,0,1,0,Positive
804841030793183000,1,0,0,0,0,0,0,Positive
804834691505418000,0,1,1,2,0,0,0,Positive
804794453961691000,0,0,0,0,0,3,0,Negative
804875210340127000,0,0,0,6,0,0,0,Negative
804824507798032000,0,0,0,4,0,0,1,Negative
804753802687484000,1,1,0,6,0,0,0,Negative
804845460569473000,0,0,0,7,0,1,0,Negative
804875110234493000,1,0,0,13,0,0,0,Negative
804868984482963000,0,0,0,0,0,1,0,Negative
804732518478004000,0,1,1,6,0,0,1,Positive
804833490772627000,1,0,0,3,1,0,0,Positive
804828816807903000,0,0,0,4,0,1,0,Negative
804791798191313000,0,0,0,5,0,0,0,Negative
804713781293150000,0,0,0,1,0,3,0,Negative
804841102670963000,1,0,0,3,0,1,0,Negative
804795678849454000,1,0,0,2,0,0,0,Negative
804816094183780000,0,0,0,3,1,0,0,Negative
804714552529142000,0,0,0,4,0,1,0,Negative
804734404753031000,0,2,0,1,0,0,1,Positive
804863432516203000,0,0,0,0,0,3,0,Negative
804791586286699000,1,0,0,8,1,1,0,Negative
804731887851704000,0,0,0,5,0,2,0,Negative
804721477618647000,0,1,0,2,0,0,0,Negative
804874305515336000,0,0,0,2,1,0,0,Negative
804753912695849000,0,0,0,12,1,0,0,Negative
804878043948851000,0,0,0,1,0,3,0,Negative
804817324851216000,1,0,0,4,1,0,0,Negative
804834472877322000,1,0,0,4,2,2,0,Negative
804721668711219000,0,0,0,10,0,0,4,Positive
804714420190462000,1,2,0,0,0,0,0,Positive
804800918952808000,0,0,0,5,0,3,0,Negative
804873270533222000,0,0,0,0,0,3,0,Negative
804714342428148000,0,0,0,12,0,2,0,Negative
804753519492420000,1,0,0,0,0,1,0,Negative
804869021954966000,1,0,0,4,0,0,0,Positive
804828627552477000,0,0,0,0,0,4,0,Negative
804874149869027000,0,0,0,9,1,0,0,Negative
804715879959249000,0,0,0,4,1,1,0,Negative
804834444058227000,0,0,0,6,0,0,0,Positive
804877891469095000,1,1,0,4,0,1,0,Negative
804830459016450000,0,0,0,8,0,3,0,Negative
804814430332555000,0,0,0,5,0,0,1,Positive
804792266795655000,0,0,0,2,0,0,0,Negative
804826167299580000,0,0,0,12,0,1,0,Negative
804794646375400000,0,0,0,11,1,0,0,Positive
804791527721619000,0,1,1,2,0,1,0,Negative
804794850440872000,0,0,0,0,0,3,0,Negative
804864157250109000,0,0,0,5,0,1,0,Negative
804832396965278000,0,0,0,0,0,0,0,Positive
804711723152396000,2,0,0,5,1,0,0,Negative
804797381342544000,0,0,0,8,0,2,0,Negative
804734464949621000,0,0,0,3,0,1,0,Negative
804759320097419000,0,0,0,0,0,3,0,Negative
804874357252227000,0,1,0,10,1,1,0,Negative
804834090847441000,0,0,0,6,0,0,0,Negative
804732081100227000,0,0,0,11,0,2,0,Negative
804715086732464000,1,0,0,1,0,2,0,Negative
804808973631132000,0,1,1,2,0,0,0,Negative
804753301510246000,0,0,0,8,0,2,0,Negative
804754561151996000,0,0,0,10,0,0,0,Negative
804869667613385000,0,0,0,8,0,0,0,Positive
804834932405260000,0,0,0,10,0,1,0,Negative
804769609236681000,0,0,0,4,0,1,0,Negative
804824415670301000,0,0,0,8,0,0,0,Negative
804715667538768000,0,0,0,12,1,0,0,Negative
804834580901626000,0,0,0,11,2,1,0,Negative
804753028230152000,0,0,0,10,0,0,0,Negative
804847059362845000,0,0,0,11,0,1,0,Negative
804792051757785000,0,0,0,2,1,2,0,Negative
804841253540008000,0,0,0,0,0,2,0,Negative
804833514277441000,0,0,0,1,0,3,0,Negative
804834562052329000,0,0,0,0,0,3,0,Negative
804868886688469000,0,0,0,0,0,2,0,Negative
804864071157871000,0,0,0,0,0,3,0,Negative
804846759914668000,2,0,0,0,0,0,0,Negative
804816503401025000,0,0,0,9,1,1,0,Negative
804715396603531000,0,0,0,5,0,0,0,Negative
804846092974223000,0,0,0,8,0,0,0,Negative
804779955842388000,0,0,0,0,0,3,0,Negative
804715745854689000,0,0,0,0,0,2,0,Negative
804797312111440000,0,1,0,2,0,0,0,Negative
804816816690241000,0,0,0,4,0,2,0,Negative
804841622383030000,2,0,0,2,0,0,0,Negative
804713329042149000,0,0,0,8,1,2,0,Negative
804808690133967000,1,0,0,1,0,0,2,Positive
804840567746298000,0,0,0,4,0,0,0,Positive
804879116004688000,0,0,0,5,1,0,0,Negative
804791976696680000,0,0,0,4,0,0,0,Negative
804715364978307000,0,0,0,10,0,2,0,Negative
804884589068092000,0,0,0,9,7,0,0,Negative
804779966797709000,1,0,0,2,0,1,0,Negative
804830308205855000,0,0,0,11,2,7,0,Negative
804864427963126000,0,0,0,2,0,4,0,Negative
804760456116244000,0,0,0,7,0,1,0,Negative
804734451867615000,2,1,1,4,0,0,0,Negative
804831325957960000,0,0,0,11,0,5,0,Negative
804721068078465000,0,0,0,0,0,1,0,Negative
804769420686016000,0,0,0,5,0,0,1,Negative
804832711269634000,1,0,0,9,1,3,0,Negative
804815464224408000,0,0,0,0,0,0,0,Positive
804754506546344000,0,0,0,1,0,1,0,Negative
804722221835022000,0,0,0,8,1,1,0,Negative
804760129493144000,1,0,0,14,0,2,0,Negative
804841824758153000,1,0,0,2,0,0,0,Negative
804831247499481000,1,1,0,6,0,0,0,Negative
804754105096933000,0,0,0,11,1,0,0,Negative
804713405106024000,0,0,0,2,0,0,0,Negative
804873236941079000,0,0,0,3,0,1,0,Negative
804828620023825000,0,0,0,1,0,2,0,Negative
804715322267865000,0,0,0,4,1,0,0,Negative
804711545334886000,1,1,0,0,0,0,0,Negative
804714434895737000,1,0,0,5,1,0,0,Negative
804723295090331000,0,0,0,5,0,1,0,Negative
804868516922978000,0,0,0,2,0,2,0,Negative
804864341627535000,0,0,0,3,0,0,0,Negative
804796121084203000,1,0,2,2,0,4,0,Negative
804864198954062000,0,0,0,0,0,2,0,Negative
804732930484384000,1,0,0,1,0,0,1,Positive
804823351394992000,0,0,0,2,0,0,0,Positive
804714259649204000,0,0,0,4,0,1,0,Negative
804878562478227000,0,0,0,1,0,1,0,Negative
804832758090506000,1,0,0,4,0,0,0,Negative
804814589175144000,2,0,0,5,0,0,0,Positive
804833329719562000,0,0,0,0,0,2,0,Negative
804753575050150000,0,0,0,2,0,1,0,Negative
804722114624442000,0,0,0,0,0,0,0,Negative
804791770542473000,0,0,0,1,0,0,0,Positive
804863317420474000,0,0,0,5,1,0,0,Negative
804873498451657000,0,0,0,3,0,1,0,Negative
804732388169368000,0,0,0,9,0,1,0,Negative
804873260412404000,0,0,0,0,0,3,0,Negative
804721409373114000,0,0,0,12,0,1,0,Negative
804570068315042000,0,0,0,2,0,0,0,Negative
804878491351220000,0,2,0,2,0,0,1,Positive
804826564269605000,0,0,1,4,1,1,0,Negative
804758699147309000,0,0,0,6,0,1,0,Negative
804816620048839000,0,1,0,11,0,1,0,Negative
804815257185174000,0,0,0,12,0,2,0,Negative
804846236209676000,2,0,0,3,0,0,0,Negative
804841238201516000,1,0,0,3,0,0,0,Negative
804579032595624000,0,0,0,8,0,0,0,Negative
804832669078995000,1,0,0,2,0,1,0,Negative
804760541340336000,0,0,0,10,0,1,0,Negative
804864620578095000,1,0,0,3,1,2,0,Negative
804791322318176000,0,0,0,8,1,0,0,Negative
804798326885454000,0,0,0,6,0,0,0,Negative
804817038631764000,1,0,0,7,0,0,0,Negative
804823032028139000,0,1,0,2,0,0,1,Positive
804769565091779000,0,2,0,4,0,0,0,Negative
804879795087495000,0,0,0,0,0,3,0,Negative
804799171286958000,1,0,0,5,0,0,0,Positive
804841452865995000,0,1,1,8,4,1,0,Negative
804878797602456000,0,0,1,5,1,0,0,Negative
804807693152166000,0,0,0,7,0,0,0,Negative
804815768852591000,0,0,0,13,0,1,0,Negative
804884644814606000,0,0,1,0,0,0,0,Positive
804731868356616000,0,0,0,10,0,0,0,Negative
804824498193084000,0,0,0,5,0,0,1,Negative
804800339341963000,0,0,0,0,0,3,0,Negative
804875109089440000,1,0,0,13,0,0,0,Negative
804834590497985000,0,1,0,3,0,0,0,Negative
804754577518133000,0,0,0,10,2,2,0,Negative
804800975429141000,0,0,0,10,0,1,0,Negative
804865201795371000,0,1,0,0,0,0,0,Negative
804829019015299000,1,0,0,0,0,0,0,Negative
804579099608027000,0,0,0,1,0,2,0,Negative
804800948396823000,1,0,0,2,0,0,1,Positive
804798215623156000,0,1,0,0,0,1,0,Negative
804846597066686000,0,0,0,4,0,0,0,Negative
804796091539427000,0,0,0,12,1,0,0,Negative
804797842632143000,0,0,0,2,0,0,0,Negative
804815927015457000,1,0,0,3,0,0,0,Negative
804864338548953000,0,0,0,12,0,1,0,Negative
804833090900107000,2,0,0,6,2,4,0,Negative
804711131306717000,0,0,0,8,1,1,0,Negative
804841796236935000,1,0,0,2,0,0,0,Negative
804817484528419000,0,0,0,0,0,0,0,Positive
804878876748955000,0,0,0,3,0,1,0,Negative
804798837114049000,0,0,0,14,7,0,0,Negative
804753830311330000,1,0,0,4,0,0,0,Negative
804869044381843000,0,0,0,10,1,0,0,Negative
804808109961028000,1,0,0,6,0,0,0,Negative
804817795385070000,0,0,0,11,0,0,0,Negative
804833294944731000,1,1,0,5,0,0,2,Positive
804834565776900000,0,0,0,5,0,0,0,Negative
804713340022837000,0,0,0,8,0,0,0,Negative
804841753417253000,0,0,0,7,0,1,0,Negative
804569829701059000,2,0,0,2,0,0,0,Negative
804864525631635000,0,0,0,11,0,0,0,Negative
804800241266373000,0,0,0,11,0,3,0,Negative
804753650379878000,0,0,2,6,4,1,0,Negative
804801506159555000,0,0,0,3,0,2,0,Negative
804796430745420000,1,0,0,3,0,0,0,Negative
804817591919329000,1,1,0,1,0,0,0,Negative
804879414538408000,0,0,0,15,0,0,0,Negative
804752936278626000,1,1,0,0,0,2,0,Negative
804805483110371000,1,0,0,1,0,0,0,Negative
804831600835822000,1,0,0,2,0,0,0,Negative
804799519363920000,0,0,0,7,2,0,0,Negative
804876108147532000,0,0,0,10,0,1,0,Negative
804805258975347000,0,0,0,2,1,0,0,Negative
804874071636902000,1,0,0,0,0,0,0,Negative
804792480575160000,0,0,0,1,0,3,0,Negative
804758592624525000,0,0,0,8,0,0,0,Negative
804841830147822000,2,1,0,2,0,0,0,Positive
804732772527075000,0,0,0,7,0,0,0,Negative
804868287897207000,0,0,0,0,0,1,0,Negative
804711382188863000,1,0,0,5,1,0,0,Negative
804815708760592000,0,0,0,8,2,0,2,Positive
804794509871763000,0,0,0,2,0,1,0,Negative
804753485661110000,0,1,0,12,2,2,0,Negative
804721112558899000,0,0,0,15,0,2,0,Negative
804791030277083000,1,0,0,3,0,0,0,Negative
804826648755524000,0,0,0,3,0,0,0,Negative
804799441928680000,0,0,0,2,0,0,0,Negative
804753754020950000,0,0,0,3,0,0,0,Negative
804759493431149000,0,0,0,4,0,1,0,Negative
804714300665262000,1,0,0,8,0,0,0,Negative
804823511571300000,0,0,0,8,0,0,0,Negative
804734248687124000,1,0,0,0,0,0,0,Negative
804814960496886000,0,0,0,4,0,0,1,Positive
804813954065297000,1,0,0,10,1,2,0,Negative
804826927462830000,1,0,0,2,0,0,0,Negative
804721735329137000,0,0,0,4,1,0,0,Positive
804714137762800000,1,2,0,1,0,0,0,Negative
804815719397474000,0,0,0,6,0,2,0,Negative
804878336044519000,1,0,0,1,0,1,0,Negative
804760336205169000,0,0,0,11,0,3,0,Negative
804816235959583000,0,0,0,10,0,1,0,Negative
804878378562163000,0,0,0,8,4,1,0,Negative
804813828097765000,3,2,0,0,0,0,1,Negative
804869650957922000,0,0,0,5,1,2,0,Negative
804760392429933000,0,0,0,1,0,1,0,Negative
804733188182577000,0,0,0,12,0,2,0,Negative
804796559812690000,0,0,0,10,6,3,0,Negative
804807710944465000,0,0,0,1,1,0,0,Negative
804800212057215000,0,0,0,1,0,0,0,Negative
804846819171861000,0,0,0,10,2,1,0,Negative
804807731186111000,0,1,0,1,0,0,0,Negative
804846829070336000,0,0,0,4,0,0,0,Negative
804800391691039000,0,0,0,8,2,0,0,Negative
804841272485757000,0,0,0,7,3,0,0,Negative
804864570590261000,0,0,0,1,0,3,0,Negative
804776853345071000,0,0,0,8,3,0,0,Negative
804734417252061000,0,0,0,4,1,0,0,Negative
804792256783848000,1,0,0,1,0,0,0,Negative
804797343715512000,0,0,0,0,0,1,0,Negative
804841489880797000,0,0,0,10,2,1,0,Negative
804796312013116000,0,0,0,10,6,3,0,Negative
804714039758590000,0,0,0,9,0,0,0,Negative
804809119635014000,1,0,0,1,0,0,0,Positive
804798330199015000,0,0,0,7,2,1,0,Negative
804868286689243000,0,0,0,1,1,0,0,Negative
804808292987969000,0,0,0,13,0,1,0,Negative
804715616040948000,1,0,0,5,0,2,0,Negative
804841831305532000,1,0,0,2,0,0,0,Negative
804731870650868000,1,0,0,5,0,2,0,Negative
804809144876286000,1,0,0,1,0,0,0,Positive
804817631698186000,0,0,0,10,2,0,0,Negative
804714149133636000,0,0,0,6,0,0,0,Negative
804814991480201000,0,0,0,7,0,6,0,Negative
804828885787480000,0,0,0,7,0,1,0,Negative
804829080877208000,2,1,0,2,0,0,0,Negative
804835390020534000,0,0,0,12,0,1,0,Negative
804879628150010000,0,0,0,0,0,3,0,Negative
804828835426533000,0,0,0,8,0,3,0,Negative
804833041302569000,0,0,0,0,0,0,0,Positive
804834498424639000,0,0,0,12,0,0,0,Positive
804832467345691000,1,0,0,3,0,0,0,Negative
804794771868791000,2,0,0,1,0,0,0,Negative
804874651444933000,0,0,0,2,0,1,0,Negative
804833466676286000,0,1,1,1,2,0,0,Positive
804846162901549000,0,0,0,7,0,0,0,Negative
804832178408333000,0,0,0,4,0,0,0,Negative
804830755025277000,1,0,0,2,1,0,0,Negative
804733850496733000,0,2,0,5,0,1,0,Negative
804759370152243000,0,0,0,9,0,0,0,Negative
804864983767155000,0,0,0,1,0,1,0,Negative
804815141275583000,0,0,1,2,0,0,0,Negative
804769516001645000,2,0,0,3,0,0,0,Negative
804868398555472000,0,0,0,9,0,1,0,Negative
804779987811369000,1,1,0,5,0,0,2,Positive
804721312799359000,1,0,0,5,2,0,0,Negative
804814999394910000,0,1,0,2,0,0,0,Positive
804732460793790000,0,0,1,2,0,0,0,Negative
804800851793551000,0,0,0,10,0,0,0,Negative
804732666939605000,0,0,0,6,3,0,0,Positive
804823589723709000,0,0,0,1,0,1,0,Negative
804846689672630000,0,0,0,10,0,1,0,Negative
804758037814723000,2,1,0,0,0,0,0,Negative
804814792036860000,0,0,0,0,0,3,0,Negative
804830263129862000,0,0,0,9,1,0,0,Negative
804791780738822000,0,0,0,1,0,0,0,Negative
804865859399328000,1,0,0,2,0,0,0,Negative
804816532664619000,0,0,0,4,4,0,0,Positive
804845714069226000,1,0,0,2,0,0,0,Negative
804879696831791000,0,0,0,1,0,3,0,Negative
804759848462250000,0,0,0,10,0,3,0,Negative
804800250082980000,0,0,0,4,0,0,0,Negative
804879684483879000,0,0,0,14,0,0,0,Negative
804713492217369000,4,2,0,0,0,0,0,Negative
804797114014401000,3,0,0,2,0,0,0,Negative
804808573817537000,0,1,0,9,0,1,0,Negative
804798900351730000,0,1,0,2,0,1,0,Negative
804875887330017000,0,0,0,3,1,0,0,Negative
804834324361212000,0,0,2,4,0,0,0,Negative
804800189957436000,0,0,0,1,0,2,0,Negative
804813873089888000,1,1,1,3,0,0,0,Positive
804758450009801000,0,0,0,5,0,1,0,Negative
804721247921680000,1,0,0,1,0,0,0,Negative
804860722652086000,0,0,0,9,0,1,0,Negative
804873382009287000,1,0,0,3,0,1,0,Negative
804845651565679000,1,0,0,2,0,0,0,Negative
804733757530014000,0,0,0,0,0,3,0,Negative
804832932846326000,2,0,0,0,0,0,0,Negative
804579051109286000,0,2,0,4,0,2,0,Negative
804723503752761000,4,0,0,4,0,0,0,Positive
804800385487688000,0,0,0,17,1,1,0,Negative
804813751325249000,0,0,0,1,0,2,0,Negative
804814514298364000,0,0,0,0,0,3,0,Negative
804841294723973000,1,0,0,2,0,0,0,Negative
804769202599055000,1,0,0,0,0,0,0,Negative
804721461042745000,0,0,0,0,0,3,0,Negative
804869846555103000,0,0,0,4,0,0,0,Negative
804715287555752000,0,0,0,0,0,2,0,Negative
804872956073624000,0,1,0,0,0,0,0,Negative
804732069058408000,1,0,0,3,0,0,0,Negative
804884634307797000,0,0,0,7,1,0,0,Negative
804824591109538000,0,0,0,5,3,6,0,Negative
804833058394428000,0,0,0,0,0,2,0,Negative
804865288495895000,0,0,0,9,2,0,0,Negative
804760143132955000,0,0,0,17,0,1,0,Negative
804800050459197000,1,0,0,2,1,0,0,Positive
804815625021432000,1,0,0,2,0,0,2,Positive
804797419888279000,0,0,0,14,9,0,0,Negative
804791397408735000,0,0,0,7,1,0,0,Negative
804759617213436000,1,1,0,5,1,1,0,Negative
804835001556759000,0,1,1,1,0,0,0,Positive
804879444909228000,0,0,0,5,2,5,0,Negative
804795661694734000,0,0,0,8,0,0,0,Negative
804715862825562000,0,0,0,12,2,1,0,Negative
804841870539035000,1,0,0,2,0,0,0,Negative
804813998071784000,1,2,0,4,0,0,0,Negative
804823481301012000,0,0,0,1,0,1,0,Negative
804711385838092000,3,0,0,2,0,0,0,Negative
804814174190764000,1,0,0,4,0,2,0,Negative
804841200998056000,1,0,0,2,0,0,0,Negative
804815858421867000,0,0,0,1,0,0,0,Negative
804805162514715000,1,0,0,0,0,2,0,Negative
804831336821236000,0,0,0,11,3,1,0,Negative
804776810659664000,0,0,0,2,0,0,2,Positive
804733854217073000,0,0,0,5,0,0,0,Negative
804792121010033000,1,1,0,4,0,0,1,Positive
804800252427452000,0,0,0,5,0,0,0,Positive
804841496956563000,0,0,0,10,2,1,0,Negative
804840616718963000,0,0,0,10,0,3,0,Negative
804734054008554000,1,1,1,1,0,0,0,Negative
804866236609917000,0,0,0,19,14,0,0,Negative
804845619277865000,0,1,1,3,0,1,0,Negative
804860970698949000,0,0,0,9,1,2,0,Negative
804714388791955000,1,0,1,0,0,0,0,Positive
804815936721142000,0,0,0,8,0,0,0,Negative
804863461033382000,1,1,2,3,0,0,0,Negative
804715861248528000,1,0,0,1,0,2,0,Negative
804798374079672000,0,0,0,5,0,0,0,Negative
804869574097326000,1,0,0,5,1,4,0,Negative
804868929902481000,0,0,0,10,2,0,0,Negative
804817283335877000,1,0,1,4,1,0,0,Negative
804714139872592000,0,0,0,11,7,0,0,Negative
804722290856513000,0,0,0,0,0,3,0,Negative
804841511947014000,1,0,0,2,0,0,0,Negative
804878764651987000,1,0,1,3,0,0,0,Negative
804878282156110000,2,0,0,4,0,0,0,Positive
804733465845502000,0,0,0,6,0,0,0,Negative
804796449326150000,1,1,0,8,0,1,0,Negative
804759150953570000,0,0,0,0,0,4,0,Negative
804714022641672000,0,0,0,9,0,1,0,Negative
804801175241507000,2,2,0,5,1,0,0,Positive
804798938306015000,0,0,0,1,0,2,0,Negative
804711517258220000,0,0,0,5,0,0,0,Negative
804884636568613000,0,0,0,7,1,0,0,Negative
804830048930779000,1,0,0,4,0,4,0,Negative
804865275753468000,0,0,0,14,1,0,0,Negative
804884469459145000,0,0,0,5,1,2,0,Negative
804834526761517000,0,0,0,6,0,0,0,Positive
804864805437723000,0,0,0,11,1,0,0,Negative
804758421438403000,0,1,0,5,0,0,1,Positive
804832903603614000,0,1,0,2,0,1,0,Negative
804791600828256000,0,1,0,1,0,1,0,Negative
804799660107797000,2,0,0,2,0,1,0,Negative
804874591000818000,0,0,0,10,0,1,0,Negative
804815496809947000,2,0,0,0,0,1,0,Positive
804846146510197000,0,0,0,1,0,4,0,Negative
804807947595358000,1,0,0,4,0,0,0,Negative
804869760475341000,0,0,0,8,1,3,0,Negative
804753938771743000,1,1,0,3,1,0,0,Positive
804732170539565000,0,0,0,3,0,1,0,Negative
804711368805011000,2,0,0,0,0,0,0,Positive
804759917739577000,0,0,0,12,0,0,0,Negative
804798595140616000,1,0,0,12,0,1,0,Negative
804875855403033000,0,0,0,8,1,0,0,Negative
804795740581233000,0,0,0,1,0,2,0,Negative
804733263403221000,0,0,0,2,0,0,0,Negative
804817626845381000,0,0,0,12,0,1,0,Negative
804758185672315000,0,0,0,2,0,0,0,Negative
804807836354146000,0,0,0,5,0,0,0,Positive
804832816311566000,1,1,1,4,3,0,1,Negative
804792266174923000,0,0,0,10,0,0,0,Negative
804874295428059000,0,0,0,1,0,3,0,Negative
804722425741054000,0,0,0,2,0,0,0,Positive
804877887690179000,0,0,0,5,1,2,0,Negative
804869578920628000,0,0,0,9,0,0,0,Negative
804791096534413000,4,0,0,2,0,0,0,Positive
804715412722250000,1,0,0,5,1,0,0,Positive
804733189344240000,0,0,0,11,0,0,0,Negative
804814740086092000,0,0,0,3,1,0,0,Negative
804832175895871000,0,0,0,10,1,1,0,Negative
804714847304909000,1,0,0,3,0,0,0,Negative
804808720412721000,2,0,0,6,0,3,0,Negative
804846448315482000,0,0,0,0,0,3,0,Negative
804799093096772000,1,0,0,1,0,0,0,Negative
804791481617838000,0,0,0,8,2,5,0,Negative
804711134997729000,0,0,0,10,0,1,0,Negative
804869134735602000,0,0,0,0,0,3,0,Negative
804714784977551000,0,0,0,7,1,2,0,Negative
804797095295255000,0,0,0,3,0,0,0,Negative
804830953541489000,1,0,0,2,0,0,0,Negative
804798597195846000,1,1,1,0,0,0,0,Positive
804826941685539000,0,0,0,10,0,1,0,Negative
804732681917329000,0,0,0,11,0,0,0,Negative
804794756328997000,0,0,0,7,0,0,0,Negative
804879327619850000,0,0,0,2,0,0,0,Positive
804828652793958000,1,1,0,2,0,0,0,Positive
804791872317223000,0,0,1,12,2,0,0,Negative
804815973656052000,0,0,0,11,0,2,0,Negative
804792261934547000,0,0,0,4,0,8,0,Negative
804832306535887000,1,0,0,4,0,0,0,Negative
804832095549800000,0,0,0,2,0,0,0,Negative
804753468632109000,0,0,0,3,0,0,0,Negative
